X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
1.631904;-3.627286;0;0;0;0;0;0;0;0;1.733851;-3.957469;0;Punch
1.660048;-3.576625;0;0;0;0;0;0;0;0;1.764886;-3.949733;0;Punch
1.690048;-3.529888;0;0;0;0;0;0;0;0;1.79592;-3.945922;0;Punch
1.720048;-3.487074;0;0;0;0;0;0;0;0;1.826955;-3.946034;0;Punch
1.750048;-3.448185;0;0;0;0;0;0;0;0;1.85799;-3.950071;0;Punch
1.780048;-3.41322;0;0;0;0;0;0;0;0;1.889024;-3.958031;0;Punch
1.810048;-3.382179;0;0;0;0;0;0;0;0;1.913643;-3.956451;0;Punch
1.840047;-3.355062;0;0;0;0;0;0;0;0;1.936692;-3.95686;0;Punch
1.870047;-3.331868;0;0;0;0;0;0;0;0;1.958171;-3.957186;0;Punch
1.870047;-3.331868;0;0;0;0;0;0;1;0;1.958171;-3.957186;0;Jump
1.900047;-3.312599;0;0;0;0;0;0;1;0;1.978081;-3.957448;0;Jump
1.930047;-3.297254;0;0;0;0;0;0;1;0;1.99799;-3.883555;0;Jump
1.960047;-3.285832;0;0;0;0;0;0;1;0;1.998072;-3.79845;0;Jump
1.990047;-3.278335;0;0;0;0;0;0;1;0;1.998154;-3.717269;0;Jump
2.011175;-3.239702;0;0;0;0;0;0;1;0;2.022613;-3.688025;0;Jump
2.039782;-3.206936;0;0;0;0;0;0;1;0;2.0468;-3.660762;0;Jump
2.06963;-3.17925;0;0;0;0;0;0;1;0;2.070602;-3.636266;0;Jump
2.099364;-3.154306;0;0;0;0;0;0;1;0;2.088557;-3.612237;0;Jump
2.12923;-3.134179;0;0;0;0;0;0;1;0;2.10638;-3.591239;0;Jump
2.159132;-3.116865;0;0;0;0;0;0;1;0;2.124166;-3.575276;0;Jump
2.189184;-3.104511;0;0;0;0;0;0;1;0;2.141804;-3.5622;0;Jump
2.219326;-3.096146;0;0;0;0;0;0;1;0;2.15935;-3.552984;0;Jump
2.249505;-3.091676;0;0;0;0;0;0;1;0;2.185747;-3.547575;0;Jump
2.279716;-3.09112;0;0;0;0;0;0;1;0;2.212111;-3.546101;0;Jump
2.309959;-3.094494;0;0;0;0;0;0;1;0;2.238444;-3.548544;0;Jump
2.34023;-3.101814;0;0;0;0;0;0;1;0;2.264749;-3.554889;0;Jump
2.370524;-3.11309;0;0;0;0;0;0;1;0;2.29103;-3.565127;0;Jump
2.401705;-3.126111;0;0;0;0;0;0;1;0;2.316107;-3.576663;0;Jump
2.43295;-3.143337;0;0;0;0;0;0;1;0;2.34112;-3.591843;0;Jump
2.463911;-3.165408;0;0;0;0;0;0;1;0;2.366417;-3.610024;0;Jump
2.495039;-3.191355;0;0;0;0;0;0;1;0;2.391546;-3.632178;0;Jump
2.526283;-3.221293;0;0;0;0;0;0;1;0;2.416561;-3.658189;0;Jump
2.556725;-3.256478;0;0;0;0;0;0;1;0;2.435425;-3.687731;0;Jump
2.586958;-3.29589;0;0;0;0;0;0;1;0;2.454498;-3.720895;0;Jump
2.616958;-3.339457;0;0;0;0;0;0;1;0;2.473804;-3.757751;0;Jump
2.646958;-3.386948;0;0;0;0;0;0;1;0;2.49311;-3.798531;0;Jump
2.676958;-3.438363;0;0;0;0;0;0;1;0;2.512416;-3.843235;0;Jump
2.706958;-3.493702;0;0;0;0;0;0;1;0;2.527731;-3.894159;0;Jump
2.736958;-3.552965;0;0;0;0;0;0;1;0;2.543046;-3.949006;0;Jump
2.766958;-3.616152;0;0;0;0;0;0;0;0;2.558362;-3.866566;0;Jump
2.796958;-3.683262;0;0;0;0;0;0;0;0;2.573677;-3.78805;0;Jump
2.826958;-3.754297;0;0;0;0;0;0;0;0;2.588992;-3.713457;0;Jump
2.856958;-3.829256;0;0;0;0;0;0;0;0;2.612458;-3.651407;0;Jump
2.886958;-3.908139;0;0;0;0;0;0;0;0;2.635923;-3.59328;0;Jump
2.916958;-3.990946;0;0;0;0;0;0;0;0;2.659389;-3.539077;0;Jump
2.916958;-3.970968;0;0;0;0;0;0;0;0;2.682855;-3.488798;0;Jump
2.945388;-3.960739;0;0;0;0;0;0;0;0;2.70632;-3.442444;0;Jump
2.973819;-3.956876;0;0;0;0;0;0;0;0;2.730581;-3.390451;0;Jump
3.002249;-3.955502;0;0;0;0;0;0;0;0;2.754842;-3.342383;0;Jump
3.030679;-3.954403;0;0;0;0;0;0;0;0;2.779103;-3.298238;0;Jump
3.05911;-3.953524;0;0;0;0;0;0;0;0;2.803364;-3.258018;0;Jump
3.08754;-3.952821;0;0;0;0;0;0;0;0;2.827625;-3.221721;0;Jump
3.115971;-3.952258;0;0;0;0;0;0;0;0;2.856829;-3.186557;0;Jump
3.144401;-3.951808;0;0;0;0;0;0;0;0;2.886034;-3.155316;0;Jump
3.172832;-3.951448;0;0;0;0;0;0;0;0;2.915238;-3.127999;0;Jump
3.201262;-3.95116;0;0;0;0;0;0;0;0;2.944442;-3.104607;0;Jump
3.229693;-3.950929;0;0;0;0;0;0;0;0;2.973646;-3.085138;0;Jump
3.201262;-3.950745;0;0;0;0;0;0;0;0;2.992893;-3.067827;0;Jump
3.172832;-3.950597;0;0;0;0;0;0;0;0;3.01214;-3.05444;0;Jump
3.172832;-3.950597;0;0;1;0;0;0;0;0;3.01214;-3.05444;0;Jump
3.144401;-3.950479;0;0;1;0;0;0;0;0;3.031386;-3.044977;0;Jump
3.115971;-3.950385;0;0;1;0;0;0;0;0;3.050633;-3.039438;0;Jump
3.08754;-3.950309;0;0;1;0;0;0;0;0;3.06988;-3.037823;0;Jump
3.05911;-3.950249;0;0;1;0;0;0;0;0;3.092066;-3.039658;0;Jump
3.030679;-3.9502;0;0;1;0;0;0;0;0;3.114252;-3.045418;0;Jump
3.002249;-3.950162;0;0;1;0;0;0;0;0;3.136438;-3.055101;0;Jump
2.973819;-3.950131;0;0;1;0;0;0;0;0;3.158624;-3.068708;0;Jump
2.945388;-3.950106;0;0;1;0;0;0;0;0;3.18081;-3.08624;0;Shoot
2.916958;-3.950086;0;0;1;0;0;0;0;0;3.20525;-3.121635;0;Shoot
2.888527;-3.950071;0;0;1;0;0;0;0;0;3.229689;-3.160955;0;Shoot
2.888527;-3.950071;0;0;0;1;0;0;0;0;3.229689;-3.160955;0;Jump
2.860097;-3.950058;0;0;0;1;0;0;0;0;3.254129;-3.204199;0;Shoot
2.831666;-3.950048;0;0;0;1;0;0;0;0;3.278569;-3.251366;0;Shoot
2.803236;-3.95004;0;0;0;1;0;0;0;0;3.303008;-3.302458;0;Shoot
2.774805;-3.950033;0;0;0;1;0;0;0;0;3.341618;-3.356109;0;Shoot
2.746375;-3.950028;0;0;0;1;0;0;0;0;3.380228;-3.413684;0;Shoot
2.717944;-3.950024;0;0;0;1;0;0;0;0;3.418838;-3.475183;0;Shoot
2.689514;-3.950021;0;0;0;1;0;0;0;0;3.457448;-3.540607;0;Shoot
2.661083;-3.950018;0;0;0;1;0;0;0;0;3.496058;-3.609954;0;Shoot
2.632653;-3.950016;0;0;0;1;0;0;0;0;3.518591;-3.682665;0;Jump
2.604223;-3.950015;0;0;0;1;0;0;0;0;3.541123;-3.7593;0;Jump
2.575792;-3.950013;0;0;0;1;0;0;0;0;3.563656;-3.839858;0;Jump
2.547362;-3.950012;0;0;0;1;0;0;0;0;3.586189;-3.924341;0;Shoot
2.518931;-3.950012;0;0;0;1;0;0;0;0;3.608721;-4.012748;0;Jump
2.490501;-3.950011;0;0;0;1;0;0;0;0;3.589108;-3.981997;0;Jump
2.46207;-3.950011;0;0;0;1;0;0;0;0;3.569495;-3.966253;0;Punch
2.43364;-3.95001;0;0;0;1;0;0;0;0;3.549882;-3.958192;0;Punch
2.405209;-3.95001;0;0;0;1;0;0;0;0;3.530268;-3.956488;0;Punch
2.376779;-3.95001;0;0;0;1;0;0;0;0;3.510655;-3.955125;0;Punch
2.348348;-3.950009;0;0;0;1;0;0;0;0;3.508749;-3.949931;0;Punch
2.319918;-3.950009;0;0;0;1;0;0;0;0;3.506842;-3.944781;0;Punch
2.291487;-3.950009;0;0;0;1;0;0;0;0;3.504936;-3.943554;0;Punch
2.291487;-3.950009;0;0;0;0;0;0;0;0;3.504936;-3.943554;0;Punch
2.263057;-3.950009;0;0;0;0;0;0;0;0;3.50303;-3.946252;0;Punch
2.234627;-3.950009;0;0;0;0;0;0;0;0;3.501123;-3.952873;0;Punch
2.206196;-3.950009;0;0;0;0;0;0;0;0;3.491144;-3.959398;0;Punch
2.177766;-3.950009;0;0;0;0;0;0;0;0;3.481165;-3.950132;0;Punch
2.149335;-3.950009;0;0;0;0;0;0;0;0;3.471185;-3.944884;0;Punch
2.120905;-3.950009;0;0;0;0;0;0;0;0;3.461206;-3.94356;0;Punch
2.092474;-3.950009;0;0;0;0;0;0;0;0;3.451227;-3.94616;0;Punch
2.064044;-3.950009;0;0;0;0;0;0;0;0;3.45093;-3.95002;0;Punch
2.035613;-3.950009;0;0;0;0;0;0;0;0;3.450633;-3.953108;0;Punch
2.007183;-3.950009;0;0;0;0;0;0;0;0;3.450336;-3.955579;0;Punch
1.978752;-3.950009;0;0;0;0;0;0;0;0;3.450039;-3.957555;0;Punch
1.950322;-3.950009;0;0;0;0;0;0;0;0;3.449742;-3.95726;0;Punch
1.921891;-3.950009;0;0;0;0;0;0;0;0;3.440232;-3.947551;0;Punch
1.893461;-3.950009;0;0;0;0;0;0;0;0;3.430722;-3.941765;0;Punch
1.865031;-3.950009;0;0;0;0;0;0;0;0;3.421212;-3.939903;0;Punch
1.8366;-3.950009;0;0;0;0;0;0;0;0;3.411702;-3.941965;0;Punch
1.80817;-3.950009;0;0;0;0;0;0;0;0;3.402193;-3.947951;0;Punch
1.779739;-3.950009;0;0;0;0;0;0;0;0;3.400724;-3.958003;0;Punch
1.751309;-3.950009;0;0;0;0;0;0;0;0;3.399255;-3.948434;0;Punch
1.722878;-3.950009;0;0;0;0;0;0;0;0;3.397787;-3.94279;0;Punch
1.694448;-3.950009;0;0;0;0;0;0;0;0;3.396318;-3.941069;0;Punch
1.666017;-3.950009;0;0;0;0;0;0;0;0;3.394849;-3.943273;0;Punch
1.637587;-3.950009;0;0;0;0;0;0;0;0;3.388977;-3.946761;0;Punch
1.609156;-3.950009;0;0;0;0;0;0;0;0;3.383104;-3.95015;0;Punch
1.580726;-3.950009;0;0;0;0;0;0;0;0;3.377231;-3.952862;0;Punch
1.552295;-3.950009;0;0;0;0;0;0;0;0;3.371358;-3.955032;0;Punch
1.552295;-3.950009;0;0;1;0;0;0;0;0;3.371358;-3.955032;0;Shoot
1.523865;-3.950009;0;0;1;0;0;0;0;0;3.365486;-3.956768;0;Shoot
1.495435;-3.950009;0;0;1;0;0;0;0;0;3.364274;-3.954215;0;Shoot
1.467004;-3.950009;0;0;1;0;0;0;0;0;3.363061;-3.952173;0;Shoot
1.438574;-3.950009;0;0;1;0;0;0;0;0;3.361849;-3.950539;0;Shoot
1.410143;-3.950009;0;0;1;0;0;0;0;0;3.360637;-3.9491;0;Punch
1.381713;-3.950009;0;0;1;0;0;0;0;0;3.359425;-3.947661;0;Shoot
1.353282;-3.950009;0;0;1;0;0;0;0;0;3.344184;-3.942772;0;Shoot
1.324852;-3.950009;0;0;1;0;0;0;0;0;3.328944;-3.941806;0;Shoot
1.324852;-3.950009;0;0;0;1;0;0;0;0;3.328944;-3.941806;0;Punch
1.296421;-3.950009;0;0;0;1;0;0;0;0;3.313703;-3.944764;0;Punch
1.267991;-3.950009;0;0;0;1;0;0;0;0;3.298462;-3.951647;0;Punch
1.23956;-3.950009;0;0;0;1;0;0;0;0;3.283222;-3.962453;0;Punch
1.21113;-3.950009;0;0;0;1;0;0;0;0;3.272234;-3.952864;0;Punch
1.182699;-3.950009;0;0;0;1;0;0;0;0;3.261246;-3.947975;0;Punch
1.154269;-3.950009;0;0;0;1;0;0;0;0;3.250258;-3.94701;0;Punch
1.125839;-3.950009;0;0;0;1;0;0;0;0;3.23927;-3.949969;0;Punch
1.097408;-3.950009;0;0;0;1;0;0;0;0;3.228282;-3.956852;0;Punch
1.068978;-3.950009;0;0;0;1;0;0;0;0;3.208282;-3.956843;0;Shoot
1.040547;-3.950009;0;0;0;1;0;0;0;0;3.188282;-3.956836;0;Punch
1.012117;-3.950009;0;0;0;1;0;0;0;0;3.168282;-3.956831;0;Punch
0.9836861;-3.950009;0;0;0;1;0;0;0;0;3.148282;-3.956826;0;Punch
0.9552557;-3.950009;0;0;0;1;0;0;0;0;3.128282;-3.956823;0;Punch
0.9268253;-3.950009;0;0;0;1;0;0;0;0;3.11774;-3.944779;0;Punch
0.8983949;-3.950009;0;0;0;1;0;0;0;0;3.107198;-3.93666;0;Punch
0.8699645;-3.950009;0;0;0;1;0;0;0;0;3.096655;-3.932465;0;Punch
0.8415341;-3.950009;0;0;0;1;0;0;0;0;3.086113;-3.932194;0;Punch
0.8131037;-3.950009;0;0;0;1;0;0;0;0;3.075571;-3.935846;0;Punch
0.7846733;-3.950009;0;0;0;1;0;0;0;0;3.064652;-3.951526;0;Punch
0.7562429;-3.950009;0;0;0;1;0;0;0;0;3.053734;-3.947587;0;Punch
0.7278125;-3.950009;0;0;0;1;0;0;0;0;3.042815;-3.947571;0;Punch
0.7278125;-3.950009;0;0;0;0;0;0;0;0;3.042815;-3.947571;0;Punch
0.6993821;-3.950009;0;0;0;0;0;0;0;0;3.031897;-3.951479;0;Punch
0.6709517;-3.950009;0;0;0;0;0;0;0;0;3.020978;-3.947539;0;Punch
0.6425213;-3.950009;0;0;0;0;0;0;0;0;3.007619;-3.943736;0;Punch
0.6140909;-3.950009;0;0;0;0;0;0;0;0;2.99426;-3.943858;0;Punch
0.5856605;-3.950009;0;0;0;0;0;0;0;0;2.980901;-3.947903;0;Shoot
0.5572301;-3.950009;0;0;0;0;0;0;0;0;2.967543;-3.955873;0;Punch
0.5287997;-3.950009;0;0;0;0;0;0;0;0;2.954184;-3.948147;0;Punch
0.5003693;-3.950009;0;0;0;0;0;0;0;0;2.93698;-3.953522;0;Punch
0.4719389;-3.950009;0;0;0;0;0;0;0;0;2.919777;-3.95621;0;Shoot
0.4435085;-3.950009;0;0;0;0;0;0;0;0;2.902574;-3.956296;0;Shoot
0.4150781;-3.950009;0;0;0;0;0;0;0;0;2.88537;-3.95634;0;Shoot
0.3866477;-3.950009;0;0;0;0;0;0;0;0;2.868167;-3.956363;0;Shoot
0.3582173;-3.950009;0;0;0;0;0;0;0;0;2.851428;-3.947881;0;Punch
0.3297869;-3.950009;0;0;0;0;0;0;0;0;2.834688;-3.943324;0;Shoot
0.3013565;-3.950009;0;0;0;0;0;0;0;0;2.817948;-3.94269;0;Shoot
0.2729261;-3.950009;0;0;0;0;0;0;0;0;2.801209;-3.945981;0;Punch
0.2444957;-3.950009;0;0;0;0;0;0;0;0;2.784469;-3.953196;0;Punch
0.2160653;-3.950009;0;0;0;0;0;0;0;0;2.776764;-3.967557;0;Punch
0.1876349;-3.950009;0;0;0;0;0;0;0;0;2.769058;-3.956651;0;Punch
0.1592045;-3.950009;0;0;0;0;0;0;0;0;2.761353;-3.947468;0;Punch
0.1307741;-3.950009;0;0;0;0;0;0;0;0;2.753647;-3.942209;0;Punch
0.1023436;-3.950009;0;0;0;0;0;0;0;0;2.745942;-3.940874;0;Shoot
0.07391325;-3.950009;0;0;0;0;0;0;0;0;2.725942;-3.949417;0;Punch
0.07391325;-3.950009;0;0;0;0;0;0;0;0;2.705942;-3.946187;0;Punch
0.07391325;-3.950009;0;0;0;0;0;0;0;0;2.685942;-3.946882;0;Punch
0.07391325;-3.950009;0;0;0;0;0;0;0;0;2.665942;-3.951501;0;Punch
0.07391325;-3.950009;0;0;0;0;0;0;0;0;2.645942;-3.948272;0;Punch
0.07391325;-3.950009;0;0;0;0;0;0;0;0;2.638271;-3.954312;0;Punch
0.1023436;-3.950009;0;0;0;0;0;0;0;0;2.630601;-3.957267;0;Shoot
0.130774;-3.950009;0;0;0;0;0;0;0;0;2.62293;-3.957278;0;Punch
0.1592044;-3.950009;0;0;0;0;0;0;0;0;2.615259;-3.957284;0;Punch
0.1876348;-3.950009;0;0;0;0;0;0;0;0;2.607589;-3.957287;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.597636;-3.948992;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.587684;-3.944622;0;Protect
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.577732;-3.944175;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.56778;-3.947652;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.557827;-3.955053;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.55301;-3.955482;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.548193;-3.955826;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.543376;-3.956101;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.538559;-3.956321;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.533742;-3.956496;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.519091;-3.959808;0;Punch
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.504441;-3.961504;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.48979;-3.962372;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.475139;-3.962816;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.460488;-3.963043;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.446493;-3.959576;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.432498;-3.9578;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.418503;-3.956891;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.404508;-3.956426;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.390513;-3.956188;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.370513;-3.953148;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.350513;-3.950716;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.330513;-3.948523;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.310513;-3.946331;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.290514;-3.948062;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.294731;-3.94739;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.298949;-3.950641;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.303166;-3.957817;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.307384;-3.949297;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.311602;-3.944701;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.295083;-3.946842;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.278564;-3.952907;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.262046;-3.947201;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.245527;-3.945418;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.229009;-3.947559;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.227392;-3.940533;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.225776;-3.937431;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.22416;-3.938253;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.222544;-3.942999;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.220927;-3.951669;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.214879;-3.953375;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.208831;-3.95474;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.202782;-3.955832;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.196734;-3.956705;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.190685;-3.957404;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.181114;-3.947659;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.171543;-3.941839;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.161972;-3.939942;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.152401;-3.941969;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.14283;-3.947921;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.133887;-3.960788;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.124944;-3.95318;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.116001;-3.946427;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.107059;-3.943598;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;0;0;0;2.098116;-3.944693;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;1;0;0;2.098116;-3.944693;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;2.091511;-3.948244;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;1;0;0;2.091511;-3.948244;0;Shoot
0.2160652;-3.950009;0;0;0;0;0;1;0;0;2.004906;-3.933948;0;Punch
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.918301;-3.923576;0;Protect
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.831696;-3.917128;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.745091;-3.914603;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.660673;-3.921673;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.491838;-3.947585;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.32742;-3.938959;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.163002;-3.934257;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;1.001848;-3.93551;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;0.8406937;-3.940688;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;0.6795393;-3.94979;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;0.6795393;-3.94979;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;0.4383849;-3.943195;0;Left
0.2160652;-3.950009;0;0;0;0;0;1;0;0;0.1972306;-3.940525;0;Left
0.09789329;-3.950009;0;0;0;0;0;1;0;0;0.07992059;-3.940857;0;Left
0.04113657;-3.95001;0;0;0;0;0;1;0;0;0.02319434;-3.941184;0;Left
0.04113657;-3.95001;0;0;0;0;0;0;0;0;0.02319434;-3.941184;0;Shoot
0.01489753;-3.95001;0;0;0;0;0;0;0;0;-0.003043393;-3.941503;0;Shoot
0.003910674;-3.95001;0;0;0;0;0;0;0;0;-0.0140302;-3.941821;0;Shoot
0.0005495995;-3.95001;0;0;0;0;0;0;0;0;-0.01739127;-3.942139;0;Shoot
-0.001751663;-3.95001;0;0;0;0;0;0;0;0;-0.01989333;-3.943897;0;Shoot
-0.003476098;-3.95001;0;0;0;0;0;0;0;0;-0.02162483;-3.945654;0;Shoot
-0.003476098;-3.95001;0;0;0;0;0;0;0;0;-0.02162483;-3.945654;0;Shoot
-0.04520394;-3.948934;0;0;0;0;0;0;0;0;-0.06335291;-3.946336;0;Punch
-0.06579272;-3.948934;0;0;0;0;0;0;0;0;-0.0839417;-3.948094;0;Punch
-0.0467553;-3.948934;0;0;0;0;0;0;0;0;-0.1521567;-3.949809;0;Punch
-0.06605183;-3.948934;0;0;0;0;0;0;0;0;-0.1856326;-3.949364;0;Punch
-0.09107975;-3.948934;0;0;0;0;0;0;0;0;-0.2153772;-3.948919;0;Punch
-0.1170793;-3.948934;0;0;0;0;0;0;0;0;-0.24515;-3.948473;0;Punch
-0.1436902;-3.948934;0;0;0;0;0;0;0;0;-0.2748116;-3.948028;0;Punch
-0.170426;-3.948934;0;0;0;0;0;0;0;0;-0.3045982;-3.947583;0;Punch
-0.1988564;-3.948934;0;0;0;0;0;0;0;0;-0.3340077;-3.935975;0;Punch
-0.2272868;-3.948934;0;0;0;0;0;0;0;0;-0.3634173;-3.928291;0;Punch
-0.2557172;-3.948934;0;0;0;0;0;0;0;0;-0.3928268;-3.924531;0;Punch
-0.2841476;-3.948934;0;0;0;0;0;0;0;0;-0.4222363;-3.924695;0;Punch
-0.312578;-3.948934;0;0;0;0;0;0;0;0;-0.4516459;-3.928782;0;Punch
-0.3391926;-3.948934;0;0;0;0;0;0;0;0;-0.4629035;-3.943223;0;Punch
-0.361006;-3.948934;0;0;0;0;0;0;0;0;-0.4798042;-3.961418;0;Punch
-0.3753644;-3.948934;0;0;0;0;0;0;0;0;-0.4922849;-3.951231;0;Punch
-0.3920648;-3.948934;0;0;0;0;0;0;0;0;-0.5083717;-3.945175;0;Punch
-0.4101586;-3.948934;0;0;0;0;0;0;0;0;-0.5262626;-3.942404;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.5614641;-3.950284;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.5945215;-3.956588;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.6260093;-3.957359;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.6559276;-3.957754;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.6842762;-3.957956;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7008925;-3.957354;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7159392;-3.956968;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7294163;-3.956721;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7413238;-3.956563;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7516617;-3.956462;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7660204;-3.952012;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7788095;-3.948123;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.7915987;-3.948158;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8043878;-3.952116;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8124681;-3.948227;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8172454;-3.952836;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.820453;-3.956523;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.823259;-3.957532;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8260649;-3.956495;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8288709;-3.957514;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8227765;-3.953247;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8166821;-3.949833;0;Punch
-0.4350993;-3.948934;0;0;0;0;0;0;0;0;-0.8105877;-3.946437;0;Punch
-0.406669;-3.948934;0;0;0;0;0;0;0;0;-0.8044933;-3.946964;0;Punch
-0.3782386;-3.948934;0;0;0;0;0;0;0;0;-0.7983989;-3.951415;0;Punch
