X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-4,610515;-3,950022;0;0;0;0;0;0;0;0;-3,211007;-3,957227;0;Punch
-4,582084;-3,950022;0;0;0;0;0;0;0;0;-3,229321;-3,957244;0;Punch
-4,553654;-3,950022;0;0;0;0;0;0;0;0;-3,247636;-3,957253;0;Punch
-4,525223;-3,950022;0;0;0;0;0;0;0;0;-3,265951;-3,957257;0;Punch
-4,525223;-3,950022;0;0;0;0;0;0;0;0;-3,265951;-3,957257;0;Punch
-4,525223;-3,950022;0;0;0;0;0;0;0;0;-3,265951;-3,957257;0;Punch
-4,496793;-3,950022;0;0;0;0;0;0;0;0;-3,284265;-3,957259;0;Punch
-4,496793;-3,950022;0;0;0;0;0;0;0;0;-3,284265;-3,957259;0;Punch
-4,496793;-3,950022;0;0;0;0;0;0;0;0;-3,284265;-3,957259;0;Punch
-4,496793;-3,950022;0;0;0;0;0;0;0;0;-3,284265;-3,957259;0;Punch
-4,468362;-3,950022;0;0;0;0;0;0;0;0;-3,30258;-3,957261;0;Punch
-4,468362;-3,950022;0;0;0;0;0;0;0;0;-3,30258;-3,957261;0;Punch
-4,468362;-3,950022;0;0;0;0;0;0;0;0;-3,30258;-3,957261;0;Punch
-4,439932;-3,950022;0;0;0;0;0;0;0;0;-3,30409;-3,957488;0;Punch
-4,439932;-3,950022;0;0;0;0;0;0;0;0;-3,30409;-3,957488;0;Punch
-4,439932;-3,950022;0;0;0;0;0;0;0;0;-3,30409;-3,957488;0;Punch
-4,439932;-3,950022;0;0;0;0;0;0;0;0;-3,30409;-3,957488;0;Punch
-4,411501;-3,950022;0;0;0;0;0;0;0;0;-3,305601;-3,957633;0;Punch
-4,383071;-3,950022;0;0;0;0;0;0;0;0;-3,307111;-3,957726;0;Punch
-4,35464;-3,950022;0;0;0;0;0;0;0;0;-3,308621;-3,956182;0;Punch
-4,32621;-3,950022;0;0;0;0;0;0;0;0;-3,310132;-3,956797;0;Punch
-4,29778;-3,950022;0;0;0;0;0;0;0;0;-3,3158;-3,957075;0;Punch
-4,269349;-3,950022;0;0;0;0;0;0;0;0;-3,321469;-3,957217;0;Punch
-4,240919;-3,950022;0;0;0;0;0;0;0;0;-3,327138;-3,95729;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,332806;-3,957328;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,332806;-3,957328;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,338475;-3,957347;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,338475;-3,957347;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,338475;-3,957347;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,338475;-3,957347;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,343807;-3,953772;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,34914;-3,950912;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,34914;-3,950912;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,34914;-3,950912;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,34914;-3,950912;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,354472;-3,948337;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,354472;-3,948337;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,354472;-3,948337;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,359805;-3,945762;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,359805;-3,945762;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,365137;-3,947111;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,378761;-3,951971;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,406008;-3,945995;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,419631;-3,946931;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,433255;-3,951792;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,451304;-3,956351;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,469354;-3,95737;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,469354;-3,95737;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,469354;-3,95737;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,487403;-3,957891;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,487403;-3,957891;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,487403;-3,957891;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,505453;-3,958158;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,505453;-3,958158;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,505453;-3,958158;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,523502;-3,958295;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,520428;-3,955404;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,517355;-3,953091;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,514281;-3,951241;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,514281;-3,951241;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,514281;-3,951241;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,514281;-3,951241;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,511207;-3,949758;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,508134;-3,948275;0;Punch
-4,212488;-3,950022;0;0;0;0;0;0;0;0;-3,506171;-3,946664;0;Punch
-4,184058;-3,950022;0;0;0;0;0;0;0;0;-3,504209;-3,948978;0;Punch
-4,155627;-3,950022;0;0;0;0;0;0;0;0;-3,502246;-3,955215;0;Punch
-4,155627;-3,950022;0;0;0;0;0;0;0;0;-3,502246;-3,955215;0;Punch
-4,155627;-3,950022;0;0;0;0;0;0;0;0;-3,502246;-3,955215;0;Punch
-4,127197;-3,950022;0;0;0;0;0;0;0;0;-3,500284;-3,94968;0;Punch
-4,127197;-3,950022;0;0;0;0;0;0;0;0;-3,500284;-3,94968;0;Punch
-4,127197;-3,950022;0;0;0;0;0;0;0;0;-3,500284;-3,94968;0;Punch
-4,098766;-3,950022;0;0;0;0;0;0;0;0;-3,498322;-3,94807;0;Punch
-4,070336;-3,950022;0;0;0;0;0;0;0;0;-3,496238;-3,942393;0;Punch
-4,041905;-3,950022;0;0;0;0;0;0;0;0;-3,494153;-3,94064;0;Punch
-4,013475;-3,950022;0;0;0;0;0;0;0;0;-3,492069;-3,942811;0;Punch
-3,985045;-3,950022;0;0;0;0;0;0;0;0;-3,489985;-3,948906;0;Punch
-3,985045;-3,950022;0;0;0;0;0;0;0;0;-3,489985;-3,948906;0;Punch
-3,985045;-3,950022;0;0;0;0;0;0;0;0;-3,489985;-3,948906;0;Punch
-3,985045;-3,950022;0;0;0;0;0;0;0;0;-3,489985;-3,948906;0;Punch
-3,956614;-3,950022;0;0;0;0;0;0;0;0
-3,956614;-3,950022;0;0;0;0;0;0;0;0
-3,928184;-3,950022;0;0;0;0;0;0;0;0
-3,928184;-3,950022;0;0;0;0;0;0;0;0
-3,928184;-3,950022;0;0;0;0;0;0;0;0
-3,928184;-3,950022;0;0;0;0;0;0;0;0
-3,928184;-3,950022;0;0;0;0;0;0;0;0
-3,928184;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
-3,899753;-3,950022;0;0;0;0;0;0;0;0
